5545,44,427,46,44,46,427,46,44,84,44,46,44,987,988,989,46,44,427,417,168,219,422,427,84,47,84,46,427,84,46,44,44,84,44,84,427,44,5084,5085,5091,5545,
5545,46,427,44,427,44,46,427,84,84,84,84,45,1028,1029,1030,84,44,46,417,167,166,422,45,46,427,84,84,88,88,47,44,84,44,45,84,427,45,5084,5088,5091,5545,
5545,45,84,46,84,84,46,84,84,44,946,947,948,946,947,948,46,45,427,417,166,168,422,44,47,47,44,427,45,84,90,46,427,45,84,427,427,84,5084,5088,5088,5545,
5545,46,427,44,44,427,45,46,46,84,987,988,989,987,988,989,45,44,45,417,166,168,422,46,47,46,46,46,84,84,90,44,46,84,45,84,46,46,5084,5091,5088,5545,
5545,45,44,45,46,84,45,46,46,427,1028,1029,1030,1028,1029,1030,46,46,44,417,412,420,426,90,84,90,84,84,84,427,44,84,131,84,46,44,427,44,5084,5085,5088,5545,
5545,84,44,84,130,45,46,427,45,427,46,44,45,427,84,44,45,44,44,46,425,426,46,47,45,84,46,44,84,44,427,45,45,84,45,427,84,44,5084,5085,5091,5545,
5545,45,45,427,46,45,46,84,46,45,45,46,84,45,84,45,46,126,46,46,44,427,84,44,47,46,84,84,44,46,44,45,45,45,44,44,46,45,5110,5110,5110,5545,
5545,45,46,427,84,427,46,126,44,45,84,84,427,44,45,44,46,84,46,84,84,45,84,88,90,45,46,84,427,46,125,427,44,427,427,44,45,45,46,84,45,5545,
5545,44,46,84,130,44,84,46,84,84,84,44,84,45,427,45,427,46,46,45,44,45,84,427,46,46,427,46,427,45,44,46,46,44,44,45,130,45,427,84,44,5545,
5545,46,46,44,44,84,427,46,46,46,427,583,579,579,579,579,579,579,587,427,46,45,46,45,84,44,45,45,44,46,45,46,44,46,84,45,427,46,44,427,427,5545,
5545,579,579,579,579,579,579,579,579,579,579,577,576,576,576,576,576,576,578,579,579,579,579,579,579,579,587,46,44,44,45,44,46,84,46,46,46,427,84,44,45,5545,
5545,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,578,587,46,45,84,427,45,44,44,427,44,84,46,46,5545,
5545,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,578,579,579,579,579,579,587,46,427,46,46,427,44,5545,
5545,576,576,576,576,576,584,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,580,576,576,576,576,576,576,576,576,576,576,578,579,587,46,427,45,84,5545,
5545,588,588,588,588,588,590,45,45,427,46,46,427,84,84,44,45,46,44,427,44,46,427,589,588,588,588,580,576,576,576,576,576,576,576,576,578,579,579,579,579,5545,
5545,45,45,84,46,427,45,84,45,45,84,46,84,46,84,84,84,427,84,45,46,46,427,44,84,45,46,589,588,588,588,580,576,576,576,576,576,576,576,576,576,5545,
5545,84,45,84,44,44,427,45,84,46,45,427,44,84,44,84,44,427,44,126,84,84,427,46,46,44,427,427,427,44,46,589,588,588,580,576,576,576,576,576,576,5545,
5545,44,84,45,46,45,45,46,45,84,44,84,132,44,44,84,84,45,46,84,45,84,45,44,46,84,46,46,84,46,46,84,44,84,589,588,588,588,588,588,588,5545,
5545,46,427,44,84,46,44,84,44,84,45,44,45,427,84,84,44,84,46,84,46,45,46,46,44,44,84,44,427,427,46,427,45,46,84,46,84,44,46,44,84,5545,
5545,45,84,46,84,45,44,45,44,427,46,44,427,427,84,45,45,427,44,427,44,45,46,45,44,84,84,45,84,46,427,45,427,46,46,84,45,46,46,45,427,5545,
5545,44,84,427,427,45,84,84,45,84,427,45,427,46,44,46,46,84,427,84,45,45,45,44,427,44,46,46,46,46,84,427,45,84,84,46,45,46,45,427,427,5545,
5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545

[layer]
type=sol2
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,598,599,600,601,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,639,640,641,642,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,680,681,682,683,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1048,1049,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1089,1090,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=decord1
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2314,2315,2566,2567,2568,2315,2316,2569,2570,2571,2572,2569,2570,2569,2570,3977,0,0,0,0,0,0,0,0,3095,3149,3149,3149,3149,3149,3099,0,0,0,2876,2876,2876,0,2875,0,0,
0,2366,2367,2618,2619,2620,2367,2368,2621,2622,2623,2624,2621,2622,2621,2622,3977,0,0,0,0,0,0,0,0,3095,3149,3149,3149,3149,3149,3099,0,2873,0,2876,2876,2877,2872,2876,0,0,
0,2418,2419,2670,2671,2672,2419,2420,2673,2674,2675,2676,2673,2674,2673,2674,3977,0,0,0,0,0,0,0,0,3147,3148,3149,3149,3149,3150,3151,0,0,0,0,0,2876,0,2870,0,0,
0,2470,2471,2472,0,2470,2471,2472,0,0,0,0,0,2670,2671,2672,3977,0,0,2406,0,0,0,0,0,3199,3200,3201,3201,3201,3202,3203,0,0,0,0,0,0,0,0,0,0,
0,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4017,0,0,0,3977,0,0,0,0,0,0,0,0,3251,3252,3253,3253,3253,3254,3255,0,0,2874,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,4055,4056,4056,4056,4057,0,0,0,0,0,0,0,2187,3303,3304,3305,3305,3305,3306,0,0,0,0,2979,2980,2981,0,2873,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,4094,4095,4095,4095,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031,3032,3033,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,4133,4134,4134,4134,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083,3084,3085,0,0,0,0,
0,0,0,0,0,0,721,722,723,724,725,0,0,0,0,0,0,243,0,0,0,0,0,0,243,0,0,0,0,2258,2259,0,0,0,0,3187,3188,3189,0,0,0,0,
0,0,0,0,0,0,761,762,763,764,765,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258,2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,802,803,804,805,806,2299,2300,1482,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1171,1172,1173,0,0,0,0,0,0,0,0,1523,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258,2259,0,0,0,0,0,0,0,0,2877,0,0,
0,0,0,0,0,0,3073,3074,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3125,3126,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,2872,0,
0,0,0,0,0,0,3177,3178,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,0,0,0,2403,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,612,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409,0,0,
0,0,0,0,0,0,0,0,0,0,609,610,611,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2356,0,2356,0,2356,0,2356,0,0,0,0,0,0,0,0,2409,0,0,0,0,0,0,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405,0,0,0,0,2403,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=decord2
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2306,2307,2308,2309,2306,2307,2308,2309,2514,2515,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2358,2359,2360,2361,2358,2359,2360,2361,2566,2567,2568,2306,2307,2308,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2410,2411,2412,2413,2410,2411,2412,2413,2618,2619,2620,2358,2359,2360,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2462,2463,2464,2465,2462,2463,2464,2465,2670,2671,2672,2410,2411,2412,2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,2462,2463,2464,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,202,0,0,0,0,2206,2207,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1130,1131,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206,2207,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,569,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2304,0,2304,0,2304,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=collision1
data=
5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,0,0,0,5545,5545,0,0,0,5545,5545,5545,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,0,0,0,0,0,5545,0,5545,5545,5545,5545,5545,0,5545,0,0,5545,5545,5545,0,0,0,5545,
5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,0,0,0,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,5545,0,5545,0,5545,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,5545,5545,5545,5545,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,5545,5545,0,5545,0,0,0,5545,
5545,0,0,0,0,0,5545,5545,5545,5545,5545,0,0,0,0,0,0,5545,0,0,0,0,0,0,5545,0,0,0,0,5545,5545,0,0,0,5545,5545,0,5545,5545,0,0,5545,
5545,0,0,0,0,0,5545,5545,5545,5545,5545,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,5545,0,0,0,0,0,0,0,0,0,0,5545,0,0,5545,
5545,0,5545,5545,5545,0,0,5545,5545,5545,0,5545,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,5545,
5545,0,5545,5545,5545,0,0,0,0,0,0,0,0,5545,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,5545,0,0,0,0,0,0,0,5545,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,5545,5545,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,5545,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,
5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
